都道府県	市区町村	町名
兵庫県	加古川市	志方町山中
兵庫県	加古川市	志方町行常
兵庫県	加古川市	志方町横大路
兵庫県	加古川市	新神野
兵庫県	加古川市	西神吉町大国
兵庫県	加古川市	西神吉町鼎
兵庫県	加古川市	西神吉町岸
兵庫県	加古川市	西神吉町辻
兵庫県	加古川市	西神吉町中西
兵庫県	加古川市	西神吉町西村
兵庫県	加古川市	西神吉町宮前
兵庫県	加古川市	野口町北野
兵庫県	加古川市	野口町坂井
兵庫県	加古川市	野口町坂元
兵庫県	加古川市	野口町坂元北
兵庫県	加古川市	野口町長砂
兵庫県	加古川市	野口町野口
兵庫県	加古川市	野口町二屋
兵庫県	加古川市	野口町古大内
兵庫県	加古川市	野口町水足
兵庫県	加古川市	野口町良野
兵庫県	加古川市	東神吉町天下原
兵庫県	加古川市	東神吉町砂部
兵庫県	加古川市	東神吉町神吉
兵庫県	加古川市	東神吉町出河原
兵庫県	加古川市	東神吉町西井ノ口
兵庫県	加古川市	東神吉町升田
兵庫県	加古川市	平岡町一色
兵庫県	加古川市	平岡町一色東
兵庫県	加古川市	平岡町一色西
兵庫県	加古川市	平岡町新在家
兵庫県	加古川市	平岡町高畑
兵庫県	加古川市	平岡町土山
兵庫県	加古川市	平岡町つつじ野
兵庫県	加古川市	平岡町中野
兵庫県	加古川市	平岡町西谷
兵庫県	加古川市	平岡町八反田
兵庫県	加古川市	平岡町二俣
兵庫県	加古川市	平岡町山之上
兵庫県	加古川市	平荘町池尻
兵庫県	加古川市	平荘町一本松
兵庫県	加古川市	平荘町磐
兵庫県	加古川市	平荘町上原
兵庫県	加古川市	平荘町神木
兵庫県	加古川市	平荘町小畑
兵庫県	加古川市	平荘町里
兵庫県	加古川市	平荘町新中山
兵庫県	加古川市	平荘町中山
兵庫県	加古川市	平荘町西山
兵庫県	加古川市	平荘町山角
兵庫県	加古川市	平荘町養老
兵庫県	加古川市	別府町朝日町
兵庫県	加古川市	別府町石町
兵庫県	加古川市	別府町新野辺
兵庫県	加古川市	別府町新野辺北町
兵庫県	加古川市	別府町中島町
兵庫県	加古川市	別府町西町
兵庫県	加古川市	別府町西脇
兵庫県	加古川市	別府町東町
兵庫県	加古川市	別府町別府
兵庫県	加古川市	別府町本町
兵庫県	加古川市	別府町緑町
兵庫県	加古川市	別府町港町
兵庫県	加古川市	別府町宮田町
兵庫県	加古川市	別府町元町
兵庫県	加古川市	八幡町上西条
兵庫県	加古川市	八幡町下村
兵庫県	加古川市	八幡町宗佐
兵庫県	加古川市	八幡町中西条
兵庫県	加古川市	八幡町野村
兵庫県	加古川市	八幡町船町
兵庫県	加古川市	山手
兵庫県	加古川市	米田町船頭
兵庫県	加古川市	米田町平津
兵庫県	赤穂市	朝日町
兵庫県	赤穂市	磯浜町
兵庫県	赤穂市	板屋町
兵庫県	赤穂市	有年楢原
兵庫県	赤穂市	有年原
兵庫県	赤穂市	有年牟礼
兵庫県	赤穂市	有年横尾
兵庫県	赤穂市	大津
兵庫県	赤穂市	大橋町
兵庫県	赤穂市	大町
兵庫県	赤穂市	尾崎
兵庫県	赤穂市	折方
兵庫県	赤穂市	海浜町
兵庫県	赤穂市	片浜町
兵庫県	赤穂市	上仮屋
兵庫県	赤穂市	上仮屋南
兵庫県	赤穂市	上仮屋北
兵庫県	赤穂市	加里屋
兵庫県	赤穂市	加里屋中洲
兵庫県	赤穂市	加里屋南
兵庫県	赤穂市	北野中
兵庫県	赤穂市	木津
兵庫県	赤穂市	木生谷
兵庫県	赤穂市	黒崎町
兵庫県	赤穂市	元禄橋町
兵庫県	赤穂市	高野
兵庫県	赤穂市	寿町
兵庫県	赤穂市	古浜町
兵庫県	赤穂市	坂越
兵庫県	赤穂市	さつき町
兵庫県	赤穂市	塩屋
兵庫県	赤穂市	清水町
兵庫県	赤穂市	城西町
兵庫県	赤穂市	正保橋町
兵庫県	赤穂市	新田
兵庫県	赤穂市	周世
兵庫県	赤穂市	惣門町
兵庫県	赤穂市	高雄
兵庫県	赤穂市	鷆和
兵庫県	赤穂市	中浜町
兵庫県	赤穂市	中広
兵庫県	赤穂市	中山
兵庫県	赤穂市	長池町
兵庫県	赤穂市	南宮町
兵庫県	赤穂市	西有年（湯の内）
兵庫県	赤穂市	西有年（その他）
兵庫県	赤穂市	西浜北町
兵庫県	赤穂市	西浜町
兵庫県	赤穂市	農神町
兵庫県	赤穂市	浜市
兵庫県	赤穂市	東有年
兵庫県	赤穂市	東浜町
兵庫県	赤穂市	福浦
兵庫県	赤穂市	平成町
兵庫県	赤穂市	細野町
兵庫県	赤穂市	本水尾町
兵庫県	赤穂市	松原町
兵庫県	赤穂市	真殿
兵庫県	赤穂市	砂子
兵庫県	赤穂市	御崎
兵庫県	赤穂市	三樋町
兵庫県	赤穂市	南野中
兵庫県	赤穂市	宮前町
兵庫県	赤穂市	目坂
兵庫県	赤穂市	元沖町
兵庫県	赤穂市	元塩町
兵庫県	赤穂市	元町
兵庫県	赤穂市	山手町
兵庫県	赤穂市	六百目町
兵庫県	赤穂市	若草町
兵庫県	西脇市	合山町
兵庫県	西脇市	板波町
兵庫県	西脇市	市原町
兵庫県	西脇市	上野
兵庫県	西脇市	大垣内
兵庫県	西脇市	大木町
兵庫県	西脇市	大野
兵庫県	西脇市	岡崎町
兵庫県	西脇市	落方町
兵庫県	西脇市	上王子町
兵庫県	西脇市	上戸田
兵庫県	西脇市	上比延町
兵庫県	西脇市	黒田庄町石原
兵庫県	西脇市	黒田庄町大伏
兵庫県	西脇市	黒田庄町岡
兵庫県	西脇市	黒田庄町喜多
兵庫県	西脇市	黒田庄町黒田
兵庫県	西脇市	黒田庄町小苗
兵庫県	西脇市	黒田庄町大門
兵庫県	西脇市	黒田庄町田高
兵庫県	西脇市	黒田庄町津万井
兵庫県	西脇市	黒田庄町西澤
兵庫県	西脇市	黒田庄町福地
兵庫県	西脇市	黒田庄町船町
兵庫県	西脇市	黒田庄町前坂
兵庫県	西脇市	黒田庄町門柳
兵庫県	西脇市	高田井町
兵庫県	西脇市	小坂町
兵庫県	西脇市	郷瀬町
兵庫県	西脇市	蒲江
兵庫県	西脇市	坂本
兵庫県	西脇市	鹿野町
兵庫県	西脇市	嶋
兵庫県	西脇市	下戸田
兵庫県	西脇市	住吉町
兵庫県	西脇市	高嶋町
兵庫県	西脇市	高松町
兵庫県	西脇市	谷町
兵庫県	西脇市	塚口町
兵庫県	西脇市	津万
兵庫県	西脇市	出会町
兵庫県	西脇市	寺内
兵庫県	西脇市	富田町
兵庫県	西脇市	富吉上町
兵庫県	西脇市	富吉南町
兵庫県	西脇市	中畑町
兵庫県	西脇市	西嶋
兵庫県	西脇市	西田町
兵庫県	西脇市	西脇
兵庫県	西脇市	野中町
兵庫県	西脇市	野村町
兵庫県	西脇市	野村町茜が丘
兵庫県	西脇市	羽安町
兵庫県	西脇市	比延町
兵庫県	西脇市	日野町
兵庫県	西脇市	平野町
兵庫県	西脇市	堀町
兵庫県	西脇市	前島町
兵庫県	西脇市	水尾町
兵庫県	西脇市	明楽寺町
兵庫県	西脇市	八坂町
兵庫県	西脇市	和田町
兵庫県	西脇市	和布町
兵庫県	宝塚市	青葉台
兵庫県	宝塚市	安倉中
兵庫県	宝塚市	安倉西
兵庫県	宝塚市	安倉南
兵庫県	宝塚市	安倉北
兵庫県	宝塚市	旭町
兵庫県	宝塚市	泉ガ丘
兵庫県	宝塚市	泉町
兵庫県	宝塚市	伊孑志
兵庫県	宝塚市	伊孑志（武庫山）
兵庫県	宝塚市	今里町
兵庫県	宝塚市	梅野町
兵庫県	宝塚市	大原野
兵庫県	宝塚市	大吹町
兵庫県	宝塚市	小林
兵庫県	宝塚市	小林西山
兵庫県	宝塚市	鹿塩
兵庫県	宝塚市	金井町
兵庫県	宝塚市	上佐曽利
兵庫県	宝塚市	亀井町
兵庫県	宝塚市	川面
兵庫県	宝塚市	川面（長尾山）
兵庫県	宝塚市	清荒神
兵庫県	宝塚市	切畑（長尾山１９－６４）
兵庫県	宝塚市	切畑（長尾山１９－１４）
兵庫県	宝塚市	切畑（長尾山「その他」）
兵庫県	宝塚市	切畑（その他）
兵庫県	宝塚市	口谷東
兵庫県	宝塚市	口谷西
兵庫県	宝塚市	蔵人
兵庫県	宝塚市	向月町
兵庫県	宝塚市	香合新田
兵庫県	宝塚市	光明町
兵庫県	宝塚市	御所の前町
兵庫県	宝塚市	御殿山
兵庫県	宝塚市	寿町
兵庫県	宝塚市	小浜
兵庫県	宝塚市	駒の町
兵庫県	宝塚市	境野
兵庫県	宝塚市	栄町
兵庫県	宝塚市	逆瀬川
兵庫県	宝塚市	逆瀬台
兵庫県	宝塚市	桜ガ丘
兵庫県	宝塚市	芝辻新田
兵庫県	宝塚市	下佐曽利
兵庫県	宝塚市	寿楽荘
兵庫県	宝塚市	新明和町
兵庫県	宝塚市	末成町
兵庫県	宝塚市	末広町
兵庫県	宝塚市	すみれガ丘
兵庫県	宝塚市	大成町
兵庫県	宝塚市	高司
兵庫県	宝塚市	高松町
兵庫県	宝塚市	谷口町
兵庫県	宝塚市	玉瀬
兵庫県	宝塚市	千種
兵庫県	宝塚市	長寿ガ丘
兵庫県	宝塚市	月見山
兵庫県	宝塚市	鶴の荘
兵庫県	宝塚市	塔の町
兵庫県	宝塚市	東洋町
兵庫県	宝塚市	中州
兵庫県	宝塚市	中筋
兵庫県	宝塚市	中筋（平井）
兵庫県	宝塚市	中筋山手
兵庫県	宝塚市	中野町
兵庫県	宝塚市	中山桜台
兵庫県	宝塚市	中山五月台
兵庫県	宝塚市	中山荘園
兵庫県	宝塚市	中山台
兵庫県	宝塚市	中山寺
兵庫県	宝塚市	長尾台
兵庫県	宝塚市	長尾町
兵庫県	宝塚市	長谷
兵庫県	宝塚市	仁川旭ガ丘
兵庫県	宝塚市	仁川うぐいす台
兵庫県	宝塚市	仁川清風台
兵庫県	宝塚市	仁川高台
兵庫県	宝塚市	仁川高丸
兵庫県	宝塚市	仁川団地
兵庫県	宝塚市	仁川月見ガ丘
兵庫県	宝塚市	仁川宮西町
兵庫県	宝塚市	仁川北
兵庫県	宝塚市	仁川台
兵庫県	宝塚市	野上
兵庫県	宝塚市	波豆
兵庫県	宝塚市	花屋敷荘園
兵庫県	宝塚市	花屋敷つつじガ丘
兵庫県	宝塚市	花屋敷松ガ丘
兵庫県	宝塚市	花屋敷緑ガ丘
兵庫県	宝塚市	光ガ丘
兵庫県	宝塚市	雲雀丘
兵庫県	宝塚市	雲雀丘山手
兵庫県	宝塚市	平井
兵庫県	宝塚市	平井山荘
兵庫県	宝塚市	福井町
兵庫県	宝塚市	ふじガ丘
兵庫県	宝塚市	宝松苑
兵庫県	宝塚市	宝梅
兵庫県	宝塚市	星の荘
兵庫県	宝塚市	米谷
兵庫県	宝塚市	米谷清
兵庫県	宝塚市	三笠町
兵庫県	宝塚市	美座
兵庫県	宝塚市	南口
兵庫県	宝塚市	南ひばりガ丘
兵庫県	宝塚市	宮の町
兵庫県	宝塚市	美幸町
兵庫県	宝塚市	武庫川町
兵庫県	宝塚市	武庫山
兵庫県	宝塚市	売布
兵庫県	宝塚市	売布きよしガ丘
兵庫県	宝塚市	売布自由ガ丘
兵庫県	宝塚市	売布東の町
兵庫県	宝塚市	売布山手町
兵庫県	宝塚市	売布ガ丘
兵庫県	宝塚市	紅葉ガ丘
兵庫県	宝塚市	社町
兵庫県	宝塚市	山手台東
兵庫県	宝塚市	山手台西
兵庫県	宝塚市	山本中
兵庫県	宝塚市	山本野里
兵庫県	宝塚市	山本丸橋
兵庫県	宝塚市	山本東
兵庫県	宝塚市	山本西
兵庫県	宝塚市	山本南
兵庫県	宝塚市	山本台
兵庫県	宝塚市	弥生町
兵庫県	宝塚市	ゆずり葉台
兵庫県	宝塚市	湯本町
兵庫県	三木市	跡部
兵庫県	三木市	岩宮
兵庫県	三木市	上の丸町
兵庫県	三木市	大塚
兵庫県	三木市	大村
兵庫県	三木市	加佐
兵庫県	三木市	加佐草荷野
兵庫県	三木市	君が峰町
兵庫県	三木市	口吉川町大島
兵庫県	三木市	口吉川町吉祥寺
兵庫県	三木市	口吉川町桾原
兵庫県	三木市	口吉川町笹原
兵庫県	三木市	口吉川町里脇
兵庫県	三木市	口吉川町善祥寺
兵庫県	三木市	口吉川町殿畑
兵庫県	三木市	口吉川町西中
兵庫県	三木市	口吉川町馬場
兵庫県	三木市	口吉川町東中
兵庫県	三木市	口吉川町久次
兵庫県	三木市	口吉川町保木
兵庫県	三木市	口吉川町槇
兵庫県	三木市	口吉川町南畑
兵庫県	三木市	口吉川町桃坂
兵庫県	三木市	口吉川町蓮花寺
兵庫県	三木市	口吉川町東
兵庫県	三木市	久留美
兵庫県	三木市	さつき台
兵庫県	三木市	志染町青山
兵庫県	三木市	志染町安福田
兵庫県	三木市	志染町井上
兵庫県	三木市	志染町窟屋
兵庫県	三木市	志染町大谷
兵庫県	三木市	志染町高男寺
兵庫県	三木市	志染町四合谷
兵庫県	三木市	志染町志染中
兵庫県	三木市	志染町戸田
兵庫県	三木市	志染町中自由が丘
兵庫県	三木市	志染町東自由が丘
兵庫県	三木市	志染町西自由が丘
兵庫県	三木市	志染町広野
兵庫県	三木市	志染町細目
兵庫県	三木市	志染町御坂
兵庫県	三木市	志染町三津田
兵庫県	三木市	志染町吉田
兵庫県	三木市	芝町
兵庫県	三木市	自由が丘本町
兵庫県	三木市	宿原
兵庫県	三木市	末広
兵庫県	三木市	鳥町
兵庫県	三木市	平井
兵庫県	三木市	平田
兵庫県	三木市	福井
兵庫県	三木市	府内
兵庫県	三木市	府内町
兵庫県	三木市	別所町朝日ケ丘
兵庫県	三木市	別所町石野
兵庫県	三木市	別所町興治
兵庫県	三木市	別所町小林
兵庫県	三木市	別所町近藤
兵庫県	三木市	別所町下石野
兵庫県	三木市	別所町正法寺
兵庫県	三木市	別所町高木
兵庫県	三木市	別所町巴
兵庫県	三木市	別所町花尻
兵庫県	三木市	別所町東這田
兵庫県	三木市	別所町西這田
兵庫県	三木市	別所町和田
兵庫県	三木市	細川町金屋
兵庫県	三木市	細川町高篠
兵庫県	三木市	細川町高畑
兵庫県	三木市	細川町垂穂
兵庫県	三木市	細川町豊地
兵庫県	三木市	細川町中里
兵庫県	三木市	細川町細川中
兵庫県	三木市	細川町増田
兵庫県	三木市	細川町瑞穂
兵庫県	三木市	細川町桃津
兵庫県	三木市	細川町脇川
兵庫県	三木市	細川町西
兵庫県	三木市	本町
兵庫県	三木市	緑が丘町中
兵庫県	三木市	緑が丘町本町
兵庫県	三木市	緑が丘町東
兵庫県	三木市	緑が丘町西
兵庫県	三木市	吉川町有安
兵庫県	三木市	吉川町市野瀬
兵庫県	三木市	吉川町稲田
兵庫県	三木市	吉川町上松
兵庫県	三木市	吉川町大沢
兵庫県	三木市	吉川町大畑
兵庫県	三木市	吉川町奥谷
兵庫県	三木市	吉川町貸潮
兵庫県	三木市	吉川町鍛治屋
兵庫県	三木市	吉川町上荒川
兵庫県	三木市	吉川町上中
兵庫県	三木市	吉川町吉安
兵庫県	三木市	吉川町金会
兵庫県	三木市	吉川町楠原
兵庫県	三木市	吉川町実楽
兵庫県	三木市	吉川町田谷
兵庫県	三木市	吉川町冨岡
兵庫県	三木市	吉川町豊岡
兵庫県	三木市	吉川町長谷
兵庫県	三木市	吉川町西奥
兵庫県	三木市	吉川町新田
兵庫県	三木市	吉川町畑枝
兵庫県	三木市	吉川町東田
兵庫県	三木市	吉川町毘沙門
兵庫県	三木市	吉川町福井
兵庫県	三木市	吉川町福吉
兵庫県	三木市	吉川町古市
兵庫県	三木市	吉川町古川
兵庫県	三木市	吉川町法光寺
兵庫県	三木市	吉川町前田
兵庫県	三木市	吉川町水上
兵庫県	三木市	吉川町みなぎ台
兵庫県	三木市	吉川町山上
兵庫県	三木市	吉川町湯谷
兵庫県	三木市	吉川町米田
兵庫県	三木市	吉川町渡瀬
兵庫県	三木市	与呂木
兵庫県	高砂市	阿弥陀（丁目）
兵庫県	高砂市	阿弥陀町阿弥陀（番地）
兵庫県	高砂市	阿弥陀町魚橋
兵庫県	高砂市	阿弥陀町生石
兵庫県	高砂市	阿弥陀町北池
兵庫県	高砂市	阿弥陀町北山
兵庫県	高砂市	阿弥陀町地徳
兵庫県	高砂市	阿弥陀町長尾
兵庫県	高砂市	阿弥陀町南池
兵庫県	高砂市	荒井町扇町
兵庫県	高砂市	荒井町御旅
兵庫県	高砂市	荒井町紙町
兵庫県	高砂市	荒井町小松原
兵庫県	高砂市	荒井町新浜
兵庫県	高砂市	荒井町千鳥
兵庫県	高砂市	荒井町中新町
兵庫県	高砂市	荒井町中町
兵庫県	高砂市	荒井町蓮池
兵庫県	高砂市	荒井町東本町
兵庫県	高砂市	荒井町日之出町
兵庫県	高砂市	荒井町南栄町
兵庫県	高砂市	荒井町若宮町
兵庫県	高砂市	伊保
兵庫県	高砂市	伊保港町
兵庫県	高砂市	伊保東
兵庫県	高砂市	伊保崎
兵庫県	高砂市	伊保崎南
兵庫県	高砂市	伊保町中筋
兵庫県	高砂市	今市
兵庫県	高砂市	梅井
兵庫県	高砂市	春日野町
兵庫県	高砂市	神爪
兵庫県	高砂市	金ケ田町
兵庫県	高砂市	北浜町牛谷
兵庫県	高砂市	北浜町北脇
兵庫県	高砂市	北浜町西浜
兵庫県	高砂市	時光寺町
兵庫県	高砂市	松陽
兵庫県	高砂市	末広町
兵庫県	高砂市	曽根町
兵庫県	高砂市	高砂町相生町
兵庫県	高砂市	高砂町藍屋町
兵庫県	高砂市	高砂町朝日町
兵庫県	高砂市	高砂町今津町
兵庫県	高砂市	高砂町魚町
兵庫県	高砂市	高砂町戎町
兵庫県	高砂市	高砂町沖浜町
兵庫県	高砂市	高砂町鍵町
兵庫県	高砂市	高砂町鍛冶屋町
兵庫県	高砂市	高砂町狩網町
兵庫県	高砂市	高砂町木曽町
兵庫県	高砂市	高砂町北渡海町
兵庫県	高砂市	高砂町北本町
兵庫県	高砂市	高砂町細工町
兵庫県	高砂市	高砂町栄町
兵庫県	高砂市	高砂町材木町
兵庫県	高砂市	高砂町清水町
兵庫県	高砂市	高砂町次郎助町
兵庫県	高砂市	高砂町船頭町
兵庫県	高砂市	高砂町高瀬町
兵庫県	高砂市	高砂町田町
兵庫県	高砂市	高砂町大工町
兵庫県	高砂市	高砂町釣船町
兵庫県	高砂市	高砂町西宮町
兵庫県	高砂市	高砂町農人町
兵庫県	高砂市	高砂町浜田町
兵庫県	高砂市	高砂町東農人町
兵庫県	高砂市	高砂町東浜町
兵庫県	高砂市	高砂町東宮町
兵庫県	高砂市	高砂町松波町
兵庫県	高砂市	高砂町南材木町
兵庫県	高砂市	高砂町南渡海町
兵庫県	高砂市	高砂町南浜町
兵庫県	高砂市	高砂町南本町
兵庫県	高砂市	高砂町宮前町
兵庫県	高砂市	高砂町向島町
兵庫県	高砂市	高砂町横町
兵庫県	高砂市	高砂町猟師町
兵庫県	高砂市	高須
兵庫県	高砂市	竜山
兵庫県	高砂市	中島
兵庫県	高砂市	中筋
兵庫県	高砂市	西畑
兵庫県	高砂市	緑丘
兵庫県	高砂市	美保里
兵庫県	高砂市	百合丘
兵庫県	高砂市	米田団地
兵庫県	高砂市	米田町古新
兵庫県	高砂市	米田町塩市
兵庫県	高砂市	米田町島
兵庫県	高砂市	米田町米田
兵庫県	高砂市	米田町米田新
兵庫県	川西市	赤松
兵庫県	川西市	石道
兵庫県	川西市	芋生
兵庫県	川西市	鴬が丘
兵庫県	川西市	鴬台
兵庫県	川西市	鴬の森町
兵庫県	川西市	小戸
兵庫県	川西市	小花
兵庫県	川西市	霞ケ丘
兵庫県	川西市	加茂
兵庫県	川西市	絹延町
兵庫県	川西市	錦松台
兵庫県	川西市	久代
兵庫県	川西市	国崎
兵庫県	川西市	黒川
兵庫県	川西市	下財町
兵庫県	川西市	けやき坂
兵庫県	川西市	向陽台
兵庫県	川西市	栄町
兵庫県	川西市	栄根
兵庫県	川西市	笹部
兵庫県	川西市	下加茂
兵庫県	川西市	新田
兵庫県	川西市	水明台
兵庫県	川西市	清流台
兵庫県	川西市	清和台東
兵庫県	川西市	清和台西
兵庫県	川西市	大和東
兵庫県	川西市	大和西
兵庫県	川西市	滝山町
兵庫県	川西市	多田院
兵庫県	川西市	多田院多田所町
兵庫県	川西市	多田院西
兵庫県	川西市	多田桜木
兵庫県	川西市	中央町
兵庫県	川西市	鼓が滝
兵庫県	川西市	出在家町
兵庫県	川西市	寺畑
兵庫県	川西市	長尾町
兵庫県	川西市	西畦野
兵庫県	川西市	西多田
兵庫県	川西市	萩原
兵庫県	川西市	萩原台東
兵庫県	川西市	萩原台西（１、２丁目、３丁目１番～２８２番）
兵庫県	川西市	萩原台西（３丁目２８３番以上）
兵庫県	川西市	花屋敷
兵庫県	川西市	花屋敷山手町
兵庫県	川西市	火打
兵庫県	川西市	東畦野
兵庫県	川西市	東畦野山手
兵庫県	川西市	東久代
兵庫県	川西市	東多田
兵庫県	川西市	日高町
兵庫県	川西市	一庫
兵庫県	川西市	平野
兵庫県	川西市	松が丘町
兵庫県	川西市	丸の内町
兵庫県	川西市	丸山台
兵庫県	川西市	満願寺町
兵庫県	川西市	美園町
兵庫県	川西市	緑が丘
兵庫県	川西市	緑台
兵庫県	川西市	南野坂
兵庫県	川西市	南花屋敷
兵庫県	川西市	見野
兵庫県	川西市	美山台
兵庫県	川西市	虫生
兵庫県	川西市	矢問
兵庫県	川西市	矢問東町
兵庫県	川西市	柳谷
兵庫県	川西市	山下町
兵庫県	川西市	山原
兵庫県	川西市	湯山台
兵庫県	川西市	横路
兵庫県	川西市	若宮
兵庫県	小野市	粟生町
兵庫県	小野市	青野ケ原町
兵庫県	小野市	阿形町
兵庫県	小野市	旭町
兵庫県	小野市	育ケ丘町
兵庫県	小野市	池尻町
兵庫県	小野市	池田町
兵庫県	小野市	市場町
兵庫県	小野市	王子町
兵庫県	小野市	大島町
兵庫県	小野市	小田町
兵庫県	小野市	樫山町
兵庫県	小野市	片山町
兵庫県	小野市	鹿野町
兵庫県	小野市	上新町
兵庫県	小野市	上本町
兵庫県	小野市	河合中町
兵庫県	小野市	河合西町
兵庫県	小野市	来住町
兵庫県	小野市	北丘町
兵庫県	小野市	喜多町
兵庫県	小野市	黍田町
兵庫県	小野市	浄谷町
兵庫県	小野市	久保木町
兵庫県	小野市	久茂町
兵庫県	小野市	黒川町
兵庫県	小野市	広渡町
兵庫県	小野市	栄町
兵庫県	小野市	榊町
兵庫県	小野市	桜台
兵庫県	小野市	敷地町
兵庫県	小野市	下大部町
兵庫県	小野市	下来住町
兵庫県	小野市	昭和町
兵庫県	小野市	新部町
兵庫県	小野市	神明町
兵庫県	小野市	菅田町
兵庫県	小野市	住永町
兵庫県	小野市	住吉町
兵庫県	小野市	曽根町
兵庫県	小野市	大開町
兵庫県	小野市	高田町
兵庫県	小野市	高山町
兵庫県	小野市	匠台
兵庫県	小野市	垂井町
兵庫県	小野市	田園町
兵庫県	小野市	天神町
兵庫県	小野市	中島町
兵庫県	小野市	中谷町
兵庫県	小野市	中町
兵庫県	小野市	中番町
兵庫県	小野市	長尾町
兵庫県	小野市	西本町
兵庫県	小野市	西山町
兵庫県	小野市	西脇町
兵庫県	小野市	葉多町
兵庫県	小野市	東本町
兵庫県	小野市	日吉町
兵庫県	小野市	復井町
兵庫県	小野市	福住町
兵庫県	小野市	福甸町
兵庫県	小野市	二葉町
兵庫県	小野市	船木町
兵庫県	小野市	古川町
兵庫県	小野市	本町（１丁目）
兵庫県	小野市	本町（その他）
兵庫県	小野市	丸山町
兵庫県	小野市	万勝寺町
兵庫県	小野市	南青野町
兵庫県	小野市	三和町
兵庫県	小野市	山田町
兵庫県	小野市	脇本町
兵庫県	三田市	三田市の次に番地がくる場合
兵庫県	三田市	相生町
兵庫県	三田市	藍本
兵庫県	三田市	あかしあ台
兵庫県	三田市	池尻
兵庫県	三田市	市之瀬
兵庫県	三田市	井ノ草
兵庫県	三田市	馬渡
兵庫県	三田市	永沢寺
兵庫県	三田市	駅前町
兵庫県	三田市	大川瀬
兵庫県	三田市	大畑
兵庫県	三田市	大原
兵庫県	三田市	乙原
兵庫県	三田市	小野
兵庫県	三田市	学園
兵庫県	三田市	学園上ケ原
兵庫県	三田市	香下
兵庫県	三田市	上相野
兵庫県	三田市	上青野
兵庫県	三田市	上井沢
兵庫県	三田市	上内神
兵庫県	三田市	上槻瀬
兵庫県	三田市	上深田
兵庫県	三田市	上本庄
兵庫県	三田市	加茂
兵庫県	三田市	川除
兵庫県	三田市	川原
兵庫県	三田市	貴志
兵庫県	三田市	北浦
兵庫県	三田市	桑原
兵庫県	三田市	けやき台
兵庫県	三田市	木器
兵庫県	三田市	小柿
兵庫県	三田市	酒井
兵庫県	三田市	さくら坂
兵庫県	三田市	沢谷
兵庫県	三田市	三田町
兵庫県	三田市	志手原
兵庫県	三田市	下相野
兵庫県	三田市	下青野
兵庫県	三田市	下井沢
兵庫県	三田市	下内神
兵庫県	三田市	下里
兵庫県	三田市	下田中
兵庫県	三田市	下槻瀬
兵庫県	三田市	下深田
兵庫県	三田市	末
兵庫県	三田市	末吉
兵庫県	三田市	鈴鹿
兵庫県	三田市	すずかけ台
兵庫県	三田市	須磨田
兵庫県	三田市	対中町
兵庫県	三田市	高次
兵庫県	三田市	田中
兵庫県	三田市	中央町
兵庫県	三田市	つつじが丘南
兵庫県	三田市	つつじが丘北
兵庫県	三田市	テクノパーク
兵庫県	三田市	寺村町
兵庫県	三田市	天神
兵庫県	三田市	十倉
兵庫県	三田市	友が丘
兵庫県	三田市	中内神
兵庫県	三田市	中町
兵庫県	三田市	長坂
兵庫県	三田市	成谷
兵庫県	三田市	西相野
兵庫県	三田市	西野上
兵庫県	三田市	西山
兵庫県	三田市	尼寺
兵庫県	三田市	狭間が丘
兵庫県	三田市	波豆川
兵庫県	三田市	八景町
兵庫県	三田市	東野上
兵庫県	三田市	東本庄
兵庫県	三田市	東山
兵庫県	三田市	広沢
兵庫県	三田市	広野
兵庫県	三田市	布木
兵庫県	三田市	福島
兵庫県	三田市	富士が丘
兵庫県	三田市	洞
兵庫県	三田市	溝口
兵庫県	三田市	南が丘
兵庫県	三田市	宮脇
兵庫県	三田市	三輪
兵庫県	三田市	武庫が丘
兵庫県	三田市	母子
兵庫県	三田市	屋敷町
兵庫県	三田市	山田
兵庫県	三田市	弥生が丘
兵庫県	三田市	ゆりのき台
兵庫県	三田市	横山町
兵庫県	三田市	四ツ辻
兵庫県	加西市	青野町
兵庫県	加西市	青野原町
兵庫県	加西市	朝妻町
兵庫県	加西市	網引町
兵庫県	加西市	池上町
兵庫県	加西市	和泉町
兵庫県	加西市	市村町
兵庫県	加西市	上野町
兵庫県	加西市	牛居町
兵庫県	加西市	鶉野町
兵庫県	加西市	越水町
兵庫県	加西市	王子町
兵庫県	加西市	大内町
兵庫県	加西市	大村町
兵庫県	加西市	尾崎町
兵庫県	加西市	大柳町
兵庫県	加西市	鍛治屋町
兵庫県	加西市	上芥田町
兵庫県	加西市	上万願寺町
兵庫県	加西市	上道山町
兵庫県	加西市	上宮木町
兵庫県	加西市	鴨谷町
兵庫県	加西市	岸呂町
兵庫県	加西市	北町
兵庫県	加西市	国正町
兵庫県	加西市	窪田町
兵庫県	加西市	倉谷町
兵庫県	加西市	桑原田町
兵庫県	加西市	小印南町
兵庫県	加西市	河内町
兵庫県	加西市	栄町
兵庫県	加西市	坂本町
兵庫県	加西市	坂元町
兵庫県	加西市	笹倉町
兵庫県	加西市	佐谷町
兵庫県	加西市	島町
兵庫県	加西市	下芥田町
兵庫県	加西市	下万願寺町
兵庫県	加西市	下道山町
兵庫県	加西市	下宮木町
兵庫県	加西市	新生町
兵庫県	加西市	吸谷町
